MIKF01000001.1	61956	62006	1	1	1	3	0	19
MIKF01000001.1	62048	62103	1	1	1	6	0	41
MIKF01000001.1	63619	63679	1	1	0	2	0	29
MIKF01000001.1	92865	92913	2	2	1	1	0	48
MIKF01000001.1	92961	93010	2	2	1	1	0	33
MIKF01000001.1	97773	97833	1	1	1	1	0	32
MIKF01000001.1	105981	106035	2	2	0	0	4	17
MIKF01000001.1	105981	106259	2	2	0	0	4	17
MIKF01000001.1	221961	222008	1	1	1	2	0	30
MIKF01000001.1	222283	222334	1	1	1	1	0	16
MIKF01000001.1	283852	283903	2	4	1	25	0	43
MIKF01000001.1	284080	284131	2	2	1	10	0	49
MIKF01000001.1	284809	284857	2	2	1	6	0	43
MIKF01000001.1	326261	326312	2	2	1	1	0	10
MIKF01000001.1	327363	327412	2	2	1	2	0	10
MIKF01000001.1	327523	327569	2	2	1	2	0	27
MIKF01000001.1	351254	351303	1	1	1	1	0	10
MIKF01000001.1	399338	399384	2	2	1	5	0	39
MIKF01000001.1	460873	460923	1	1	1	1	0	45
MIKF01000010.1	61806	61860	1	1	1	1	0	20
MIKF01000010.1	62259	62304	1	1	1	2	0	47
MIKF01000010.1	62413	62464	1	1	1	1	0	38
MIKF01000010.1	62829	62883	1	1	1	4	0	42
MIKF01000010.1	62964	63012	1	1	1	1	0	38
MIKF01000010.1	183300	183344	1	1	1	1	0	11
MIKF01000010.1	183412	183469	1	1	1	1	0	23
MIKF01000010.1	183498	183543	1	1	1	1	0	13
MIKF01000010.1	183557	183606	1	1	1	1	0	13
MIKF01000010.1	226683	226730	1	1	0	1	0	17
MIKF01000010.1	271452	271509	2	2	1	2	0	43
MIKF01000010.1	287147	287197	2	2	1	3	0	40
MIKF01000010.1	287297	287344	2	2	1	3	0	38
MIKF01000010.1	287453	287501	2	2	1	1	0	21
MIKF01000010.1	287526	287579	2	2	1	5	0	10
MIKF01000010.1	287631	287690	2	2	1	10	0	43
MIKF01000010.1	287908	287964	2	2	1	5	0	43
MIKF01000010.1	288184	288239	2	2	1	1	0	3
MIKF01000010.1	289860	289925	1	1	1	2	0	39
MIKF01000010.1	290089	290142	1	1	1	1	0	9
MIKF01000010.1	290378	290426	1	1	1	1	0	31
MIKF01000010.1	291365	291412	1	1	1	1	0	49
MIKF01000099.1	7428	7475	1	1	1	2	0	15
MIKF01000099.1	50421	50472	2	2	1	1	0	5
MIKF01000099.1	51613	51666	1	1	1	1	0	44
MIKF01000099.1	101400	101457	1	1	1	1	0	13
MIKF01000099.1	101855	101906	1	1	1	2	0	34
MIKF01000099.1	102291	102340	1	1	1	5	0	48
MIKF01000100.1	9798	9866	2	2	1	1	0	33
MIKF01000100.1	10171	10219	2	2	1	2	0	48
MIKF01000100.1	12763	12815	2	2	1	2	0	43
MIKF01000100.1	15714	15776	1	1	1	1	0	8
MIKF01000100.1	15805	15863	1	1	1	1	0	28
MIKF01000100.1	16025	16078	1	1	1	2	0	41
MIKF01000100.1	17329	17385	1	1	1	3	0	34
MIKF01000100.1	23438	23487	2	2	1	7	0	42
MIKF01000100.1	23687	23736	2	2	1	1	0	15
MIKF01000100.1	24177	24231	2	2	1	1	0	17
MIKF01000100.1	28521	28576	1	1	1	1	0	15
MIKF01000100.1	29154	29202	1	1	1	6	0	46
MIKF01000100.1	29429	29491	1	1	1	5	0	27
MIKF01000100.1	31024	31080	2	2	1	4	0	37
MIKF01000100.1	56198	56285	2	2	1	2	0	37
MIKF01000100.1	74711	74769	2	2	1	2	0	5
MIKF01000100.1	83001	83051	1	1	1	2	0	42
MIKF01000100.1	83095	83142	1	1	1	3	0	14
MIKF01000100.1	84116	84162	2	2	1	2	0	18
MIKF01000100.1	85171	85241	2	2	1	4	0	34
MIKF01000100.1	86945	86998	1	1	1	3	0	32
MIKF01000100.1	87416	87470	1	1	1	1	0	25
MIKF01000100.1	92256	92305	2	2	1	3	0	36
MIKF01000100.1	92356	92414	2	2	1	2	0	31
MIKF01000100.1	92621	92669	2	2	1	1	0	21
MIKF01000100.1	95693	95750	1	1	1	2	0	45
MIKF01000100.1	98101	98157	2	2	1	6	0	36
MIKF01000100.1	100063	100115	2	2	1	6	0	15
MIKF01000100.1	100131	100181	2	2	1	4	0	15
MIKF01000100.1	100234	100285	2	2	1	6	0	24
MIKF01000100.1	100310	100368	2	2	1	4	0	24
MIKF01000100.1	104465	104511	1	1	1	1	0	36
MIKF01000100.1	116927	116974	1	1	1	1	0	9
MIKF01000100.1	117960	118012	2	2	1	13	0	43
MIKF01000100.1	118062	118110	2	2	1	14	0	49
